OrderItemID,OrderID,ItemID,Quantity,UnitPriceAtTime_EGP,DiscountApplied_EGP
6915,2496,51,1,162.5,0.0
6916,2497,9,1,112.5,30
6917,2497,12,1,237.5,0.0
6918,2498,10,2,74.36,0.0
6919,2499,9,1,112.5,0.0
6920,2500,20,1,85.62,0.0
6921,2500,7,3,132.36,0.0
6922,2500,9,3,112.5,0.0
6923,2501,46,1,34.0,17.0
6924,2501,29,1,77.11,20
6925,2502,4,1,275.0,0.0
6926,2503,35,1,323.0,0.0
6927,2503,20,1,73.47,0.0
6928,2504,7,1,132.09,0.0
6929,2504,3,1,337.5,0.0
6930,2505,1,3,300.0,0.0
6931,2505,31,3,52.87,0.0
6932,2506,4,3,275.0,0.0
6933,2506,55,1,550.0,0.0
6934,2506,10,5,69.56,30
6935,2506,35,1,323.0,0.0
6936,2506,38,1,362.5,10
6937,2507,24,2,29.75,29.75
6938,2508,43,2,90.71,0.0
6939,2508,25,1,38.25,0.0
6940,2508,16,3,46.02,0.0
6941,2509,7,1,147.48,0.0
6942,2509,23,1,50.0,10
6943,2509,56,1,39.77,0.0
6944,2510,57,1,90.91,0.0
6945,2510,16,1,49.65,0.0
6946,2511,31,2,64.07,0.0
6947,2511,14,1,400.0,0.0
6948,2512,53,2,41.57,30
6949,2512,53,4,41.57,0.0
6950,2512,7,2,124.41,0.0
6951,2512,19,1,175.0,0.0
6952,2512,36,1,275.0,0.0
6953,2513,60,1,1700.0,20
6954,2513,41,1,219.55,0.0
6955,2513,51,2,162.5,15
6956,2513,53,1,52.97,0.0
6957,2514,3,1,337.5,0.0
6958,2515,29,2,85.89,0.0
6959,2515,6,1,325.0,0.0
6960,2515,54,1,127.51,0.0
6961,2515,18,1,57.29,10
6962,2516,42,1,190.61,0.0
6963,2516,10,1,78.2,0.0
6964,2517,20,1,83.07,0.0
6965,2517,53,1,43.12,0.0
6966,2517,17,1,47.24,0.0
6967,2517,48,1,38.25,0.0
6968,2518,21,1,50.0,15
6969,2518,11,2,72.86,0.0
6970,2518,53,2,48.01,20
6971,2519,8,2,93.5,0.0
6972,2519,50,1,212.5,0.0
6973,2520,29,1,77.11,0.0
6974,2521,16,1,42.57,0.0
6975,2521,38,1,362.5,0.0
6976,2522,3,1,337.5,0.0
6977,2522,50,1,212.5,0.0
6978,2522,10,1,49.82,20
6979,2523,25,3,38.25,0.0
6980,2524,13,1,250.0,0.0
6981,2524,34,1,464.96,0.0
6982,2524,37,1,107.83,0.0
6983,2524,9,1,112.5,0.0
6984,2524,1,1,300.0,0.0
6985,2525,6,1,325.0,0.0
6986,2525,18,1,50.64,0.0
6987,2525,50,1,212.5,0.0
6988,2526,60,1,1700.0,0.0
6989,2527,7,2,129.23,0.0
6990,2527,18,2,48.06,0.0
6991,2528,3,1,337.5,0.0
6992,2528,51,1,162.5,0.0
6993,2529,10,1,66.19,0.0
6994,2529,10,2,66.19,0.0
6995,2530,42,2,146.38,20
6996,2530,56,2,31.75,0.0
6997,2530,1,1,300.0,0.0
6998,2531,17,2,58.16,0.0
6999,2531,57,2,105.46,0.0
7000,2531,36,1,275.0,0.0
7001,2532,24,3,29.75,15
7002,2532,47,2,38.25,0.0
7003,2532,24,1,29.75,0.0
7004,2533,18,1,49.33,0.0
7005,2533,4,3,275.0,0.0
7006,2533,37,1,112.46,10
7007,2534,22,1,62.5,0.0
7008,2534,37,1,105.86,0.0
7009,2535,53,1,44.77,0.0
7010,2535,7,1,132.09,0.0
7011,2536,37,1,109.62,0.0
7012,2536,27,1,25.5,0.0
7013,2536,32,1,137.5,0.0
7014,2537,12,1,237.5,0.0
7015,2537,12,1,237.5,0.0
7016,2537,38,1,362.5,0.0
7017,2538,1,1,300.0,0.0
7018,2538,10,1,69.07,10
7019,2538,53,1,45.48,0.0
7020,2539,44,2,111.12,0.0
7021,2539,56,2,38.36,0.0
7022,2539,9,3,112.5,0.0
7023,2539,24,1,29.75,0.0
7024,2540,2,1,362.5,10
7025,2540,52,1,145.72,0.0
7026,2540,20,2,80.5,0.0
7027,2540,34,1,455.34,0.0
7028,2541,9,1,112.5,0.0
7029,2541,5,2,487.5,0.0
7030,2541,46,1,34.36,0.0
7031,2542,47,3,38.25,20
7032,2542,45,1,82.6,0.0
7033,2542,1,1,300.0,0.0
7034,2542,4,1,275.0,0.0
7035,2543,28,1,95.23,20
7036,2543,39,2,262.5,0.0
7037,2543,34,1,484.78,0.0
7038,2543,11,1,70.07,0.0
7039,2543,4,1,275.0,0.0
7040,2544,53,5,52.97,0.0
7041,2544,55,1,550.0,0.0
7042,2544,8,2,114.33,0.0
7043,2545,56,1,40.36,0.0
7044,2545,40,1,337.5,0.0
7045,2545,50,2,212.5,0.0
7046,2545,49,1,85.33,0.0
7047,2546,9,1,112.5,0.0
7048,2547,29,1,85.89,0.0
7049,2547,11,1,80.02,0.0
7050,2548,2,1,362.5,20
7051,2548,16,1,36.39,0.0
7052,2548,34,1,408.0,0.0
7053,2549,25,3,38.25,0.0
7054,2549,46,1,34.0,0.0
7055,2550,25,1,38.25,0.0
7056,2550,1,2,300.0,0.0
7057,2550,38,1,362.5,15
7058,2550,9,1,112.5,0.0
7059,2550,56,2,36.33,0.0
7060,2551,27,2,25.5,0.0
7061,2551,10,1,58.32,0.0
7062,2552,17,1,51.63,0.0
7063,2552,31,2,58.85,0.0
7064,2552,50,1,212.5,0.0
7065,2552,41,3,200.89,0.0
7066,2552,56,2,39.15,15
7067,2553,54,2,119.11,0.0
7068,2553,31,2,59.08,0.0
7069,2554,53,1,43.94,0.0
7070,2554,53,5,43.94,0.0
7071,2554,1,1,300.0,0.0
7072,2555,9,1,112.5,0.0
7073,2555,18,2,50.24,0.0
7074,2555,50,1,212.5,0.0
7075,2556,52,1,167.0,0.0
7076,2556,56,3,38.3,0.0
7077,2556,36,2,275.0,10
7078,2556,46,1,34.0,17.0
7079,2557,29,1,84.12,0.0
7080,2557,10,1,77.13,0.0
7081,2558,14,2,400.0,0.0
7082,2558,40,1,337.5,0.0
7083,2558,15,3,225.0,0.0
7084,2559,11,1,69.22,0.0
7085,2559,1,1,300.0,0.0
7086,2559,23,2,50.0,0.0
7087,2559,11,1,69.22,0.0
7088,2560,1,1,300.0,0.0
7089,2560,17,1,47.24,0.0
7090,2560,52,2,150.66,0.0
7091,2560,10,4,66.19,0.0
7092,2561,8,2,102.44,0.0
7093,2561,22,1,62.5,15
7094,2561,51,2,162.5,0.0
7095,2561,33,1,1375.0,0.0
7096,2561,7,3,145.06,0.0
7097,2562,39,1,262.5,0.0
7098,2562,40,1,337.5,0.0
7099,2562,48,1,38.25,0.0
7100,2562,34,1,565.92,0.0
7101,2563,1,2,300.0,0.0
7102,2563,20,1,91.2,0.0
7103,2563,52,2,172.8,0.0
7104,2564,20,2,100.01,10
7105,2564,27,1,25.5,12.75
7106,2564,31,3,62.94,0.0
7107,2564,25,1,66.51,0.0
7108,2564,1,1,300.0,0.0
7109,2565,12,1,237.5,0.0
7110,2565,50,3,212.5,0.0
7111,2565,50,1,212.5,0.0
7112,2566,41,1,205.21,0.0
7113,2566,47,1,38.25,0.0
7114,2567,20,1,101.38,0.0
7115,2567,4,1,275.0,0.0
7116,2567,1,1,300.0,0.0
7117,2567,45,1,105.57,0.0
7118,2568,19,1,175.0,0.0
7119,2568,1,1,300.0,0.0
7120,2568,52,1,154.32,0.0
7121,2568,1,3,300.0,0.0
7122,2568,57,1,93.93,0.0
7123,2569,11,1,55.25,0.0
7124,2569,50,1,212.5,0.0
7125,2570,4,3,275.0,0.0
7126,2570,40,1,337.5,0.0
7127,2570,25,3,53.49,0.0
7128,2570,43,1,111.27,0.0
7129,2570,36,1,275.0,0.0
7130,2571,18,1,52.67,0.0
7131,2571,1,1,300.0,0.0
7132,2571,19,1,175.0,0.0
7133,2572,11,1,55.25,0.0
7134,2573,28,2,98.4,0.0
7135,2573,36,1,275.0,0.0
7136,2573,41,1,203.81,0.0
7137,2574,59,2,137.14,10
7138,2574,40,2,337.5,0.0
7139,2575,3,3,337.5,0.0
7140,2575,1,2,300.0,0.0
7141,2575,17,2,54.98,15
7142,2575,24,1,29.75,0.0
7143,2576,44,1,132.09,0.0
7144,2576,9,1,112.5,0.0
7145,2577,10,1,74.36,20
7146,2577,21,2,50.0,10
7147,2578,48,1,38.25,0.0
7148,2578,18,1,42.45,15
7149,2578,49,2,65.26,0.0
7150,2579,7,1,154.94,0.0
7151,2579,58,1,34.0,0.0
7152,2580,36,1,275.0,0.0
7153,2580,55,1,550.0,0.0
7154,2580,17,2,57.16,0.0
7155,2580,37,2,128.43,15
7156,2581,24,1,29.75,0.0
7157,2581,17,2,48.68,0.0
7158,2581,5,2,487.5,0.0
7159,2581,36,2,275.0,0.0
7160,2581,41,1,184.87,0.0
7161,2582,24,2,29.75,29.75
7162,2582,3,3,337.5,0.0
7163,2583,35,1,323.0,0.0
7164,2583,9,1,112.5,0.0
7165,2583,41,3,184.87,0.0
7166,2583,11,1,68.09,0.0
7167,2584,39,3,262.5,0.0
7168,2584,11,1,55.25,0.0
7169,2585,49,2,63.75,0.0
7170,2585,9,1,112.5,0.0
7171,2585,17,1,34.78,0.0
7172,2585,20,2,63.67,0.0
7173,2586,20,1,92.32,0.0
7174,2587,10,2,68.02,0.0
7175,2588,30,1,82.1,0.0
7176,2588,5,1,487.5,0.0
7177,2588,9,2,112.5,0.0
7178,2589,47,1,38.25,0.0
7179,2589,47,2,38.25,0.0
7180,2590,20,1,84.3,0.0
7181,2590,3,2,337.5,0.0
7182,2591,51,1,162.5,0.0
7183,2591,17,1,51.63,15
7184,2591,5,1,487.5,15
7185,2591,36,1,275.0,0.0
7186,2592,23,1,50.0,20
7187,2593,13,3,250.0,0.0
7188,2593,24,2,29.75,0.0
7189,2593,55,1,550.0,0.0
7190,2593,20,2,92.32,0.0
7191,2594,21,1,50.0,20
7192,2594,53,3,43.12,0.0
7193,2595,51,2,162.5,0.0
7194,2595,18,2,50.24,0.0
7195,2595,27,1,25.5,0.0
7196,2595,44,1,107.42,0.0
7197,2596,16,2,51.22,0.0
7198,2597,19,1,175.0,0.0
7199,2597,3,1,337.5,0.0
7200,2598,3,1,337.5,0.0
7201,2598,10,1,78.2,0.0
7202,2598,50,1,212.5,0.0
7203,2598,52,1,175.0,30
7204,2599,5,1,487.5,0.0
7205,2600,11,1,80.02,15
7206,2600,46,2,34.66,0.0
7207,2600,32,1,137.5,0.0
7208,2601,39,2,262.5,0.0
7209,2601,28,2,68.7,0.0
7210,2601,48,1,38.25,0.0
7211,2601,1,1,300.0,0.0
7212,2601,20,1,63.67,10
7213,2602,13,2,250.0,0.0
7214,2602,40,3,337.5,0.0
7215,2602,51,2,162.5,0.0
7216,2603,10,1,69.07,0.0
7217,2604,9,2,112.5,0.0
7218,2604,51,1,162.5,0.0
7219,2604,26,1,42.5,0.0
7220,2604,27,1,25.5,12.75
7221,2605,28,2,79.12,20
7222,2605,52,1,121.35,0.0
7223,2606,7,1,97.75,0.0
7224,2607,15,1,225.0,10
7225,2608,3,1,337.5,0.0
7226,2608,8,1,93.5,0.0
7227,2609,22,1,62.5,0.0
7228,2609,18,2,56.42,0.0
7229,2609,60,1,1700.0,0.0
7230,2609,1,2,300.0,0.0
7231,2610,31,1,61.83,15
7232,2610,8,2,110.94,0.0
7233,2610,51,1,162.5,0.0
7234,2611,38,2,362.5,0.0
7235,2611,41,1,179.94,0.0
7236,2611,53,3,43.12,0.0
7237,2611,44,1,100.21,0.0
7238,2611,1,1,300.0,0.0
7239,2612,4,2,275.0,0.0
7240,2612,37,1,123.72,0.0
7241,2612,3,1,337.5,10
7242,2613,11,1,68.53,0.0
7243,2613,50,1,212.5,0.0
7244,2613,2,1,362.5,20
7245,2614,18,2,36.54,0.0
7246,2615,6,3,325.0,0.0
7247,2615,11,1,71.14,0.0
7248,2615,25,2,38.47,0.0
7249,2615,21,3,50.0,0.0
7250,2616,11,2,81.05,0.0
7251,2616,32,2,137.5,20
7252,2617,4,1,275.0,0.0
7253,2617,53,1,46.57,0.0
7254,2617,49,2,80.25,0.0
7255,2618,18,1,48.06,0.0
7256,2618,28,3,90.14,0.0
7257,2619,8,1,100.28,40
7258,2619,1,1,300.0,0.0
7259,2620,50,1,212.5,0.0
7260,2620,40,1,337.5,0.0
7261,2621,10,2,67.21,0.0
7262,2621,17,1,47.84,0.0
7263,2621,3,3,337.5,0.0
7264,2621,28,2,90.64,0.0
7265,2622,40,2,337.5,0.0
7266,2622,38,1,362.5,0.0
7267,2622,52,2,154.32,10
7268,2623,4,1,275.0,0.0
7269,2623,37,1,112.24,0.0
7270,2623,51,1,162.5,0.0
7271,2623,20,1,87.0,0.0
7272,2624,39,3,262.5,0.0
7273,2624,26,1,42.5,0.0
7274,2625,12,1,237.5,0.0
7275,2626,27,1,25.5,0.0
7276,2626,1,2,300.0,20
7277,2627,52,1,150.66,0.0
7278,2627,1,1,300.0,0.0
7279,2628,20,2,80.76,0.0
7280,2628,10,1,64.11,30
7281,2628,10,1,64.11,0.0
7282,2629,15,2,225.0,0.0
7283,2630,59,1,127.24,0.0
7284,2630,39,1,262.5,0.0
7285,2631,11,2,63.87,0.0
7286,2631,50,3,212.5,0.0
7287,2631,29,2,68.31,0.0
7288,2631,58,2,34.0,0.0
7289,2632,13,1,250.0,0.0
7290,2633,16,1,51.23,20
7291,2633,55,1,550.0,0.0
7292,2633,6,1,325.0,0.0
7293,2634,21,1,50.0,0.0
7294,2634,17,1,34.78,0.0
7295,2634,7,1,97.75,0.0
7296,2635,52,1,175.0,0.0
7297,2635,56,1,42.64,0.0
7298,2635,32,1,137.5,0.0
7299,2636,51,1,162.5,0.0
7300,2636,13,2,250.0,0.0
7301,2636,38,1,362.5,0.0
7302,2637,34,1,527.98,0.0
7303,2637,53,1,47.27,0.0
7304,2637,10,1,71.26,0.0
7305,2637,10,1,71.26,0.0
7306,2638,36,1,275.0,0.0
7307,2638,6,1,325.0,0.0
7308,2638,58,1,34.0,17.0
7309,2639,1,1,300.0,0.0
7310,2640,28,1,91.94,0.0
7311,2640,9,1,112.5,0.0
7312,2640,50,1,212.5,0.0
7313,2640,53,1,44.77,20
7314,2641,56,1,43.24,0.0
7315,2641,54,1,129.84,0.0
7316,2642,45,1,71.62,0.0
7317,2642,22,1,62.5,0.0
7318,2642,33,1,1375.0,0.0
7319,2643,32,2,137.5,25
7320,2643,7,1,140.69,10
7321,2643,27,1,25.5,12.75
7322,2644,3,1,337.5,0.0
7323,2644,52,2,152.28,0.0
7324,2644,44,3,102.36,0.0
7325,2644,31,1,54.61,0.0
7326,2644,54,2,108.68,0.0
7327,2645,8,2,93.5,0.0
7328,2646,57,2,93.93,0.0
7329,2646,40,2,337.5,0.0
7330,2646,9,1,112.5,0.0
7331,2647,58,1,34.0,0.0
7332,2647,24,1,29.75,0.0
7333,2647,35,1,323.0,0.0
7334,2647,3,2,337.5,0.0
7335,2647,10,1,63.32,0.0
7336,2648,59,2,166.47,0.0
7337,2648,37,1,130.29,0.0
7338,2648,3,2,337.5,0.0
7339,2649,2,3,362.5,0.0
7340,2650,39,1,262.5,0.0
7341,2650,14,3,400.0,0.0
7342,2651,11,1,67.31,15
7343,2651,49,1,73.37,0.0
7344,2651,33,1,1375.0,0.0
7345,2651,10,2,67.21,0.0
7346,2652,6,1,325.0,0.0
7347,2653,12,2,237.5,0.0
7348,2653,40,1,337.5,0.0
7349,2653,58,1,34.0,0.0
7350,2653,21,2,50.0,0.0
7351,2653,10,1,80.31,0.0
7352,2654,20,3,97.29,0.0
7353,2655,1,1,300.0,0.0
7354,2655,44,1,132.32,0.0
7355,2656,53,2,52.34,0.0
7356,2656,49,1,89.32,0.0
7357,2656,58,2,34.0,0.0
7358,2656,13,3,250.0,0.0
7359,2656,7,1,156.91,0.0
7360,2657,16,1,46.74,0.0
7361,2657,57,2,84.68,0.0
7362,2657,19,1,175.0,10
7363,2657,20,1,80.76,15
7364,2657,29,1,68.31,0.0
7365,2658,25,1,39.62,0.0
7366,2659,12,3,237.5,0.0
7367,2659,20,2,81.86,0.0
7368,2660,22,1,62.5,0.0
7369,2660,16,1,46.63,0.0
7370,2660,10,3,63.81,0.0
7371,2661,9,1,112.5,0.0
7372,2661,40,1,337.5,0.0
7373,2661,59,1,141.21,0.0
7374,2662,10,2,68.34,0.0
7375,2662,17,1,48.66,24.33
7376,2662,8,1,97.95,0.0
7377,2662,16,1,49.65,24.82
7378,2662,11,3,68.53,0.0
7379,2663,36,2,275.0,0.0
7380,2663,59,2,168.28,0.0
7381,2663,26,2,42.5,0.0
7382,2663,53,1,52.34,0.0
7383,2664,50,1,212.5,0.0
7384,2664,55,1,550.0,0.0
7385,2664,6,1,325.0,0.0
7386,2664,18,1,55.12,0.0
7387,2664,2,2,362.5,10
7388,2665,26,3,42.5,0.0
7389,2665,24,1,29.75,14.88
7390,2666,12,1,237.5,0.0
7391,2666,55,1,550.0,0.0
7392,2666,31,3,52.87,0.0
7393,2667,11,1,62.8,0.0
7394,2667,18,1,45.95,0.0
7395,2667,46,1,34.0,10
7396,2668,39,1,262.5,0.0
7397,2668,3,1,337.5,0.0
7398,2668,38,1,362.5,0.0
7399,2668,42,1,165.49,0.0
7400,2669,42,1,146.38,0.0
7401,2669,45,1,66.15,0.0
7402,2669,60,1,1700.0,0.0
7403,2670,6,3,325.0,20
7404,2670,36,3,275.0,0.0
7405,2671,41,1,176.26,0.0
7406,2671,50,1,212.5,0.0
7407,2672,50,1,212.5,0.0
7408,2672,46,1,34.0,0.0
7409,2673,5,1,487.5,0.0
7410,2673,35,1,323.0,0.0
7411,2673,28,1,79.12,0.0
7412,2674,12,2,237.5,0.0
7413,2674,52,1,96.96,0.0
7414,2674,46,1,34.0,0.0
7415,2675,59,1,141.21,0.0
7416,2675,42,2,166.53,0.0
7417,2676,23,1,50.0,0.0
7418,2676,44,1,107.42,0.0
7419,2676,33,1,1375.0,0.0
7420,2676,57,1,93.5,0.0
7421,2677,12,1,237.5,0.0
7422,2677,54,2,127.51,0.0
7423,2677,49,1,89.32,0.0
7424,2678,50,1,212.5,0.0
7425,2679,1,1,300.0,0.0
7426,2679,54,1,115.72,0.0
7427,2679,50,2,212.5,20
7428,2679,50,3,212.5,0.0
7429,2680,29,3,77.11,0.0
7430,2680,49,2,80.25,30
7431,2680,8,2,100.28,40
7432,2681,46,3,34.0,0.0
7433,2681,29,1,72.79,0.0
7434,2681,9,1,112.5,0.0
7435,2682,42,2,160.93,20
7436,2682,16,1,47.28,0.0
7437,2682,33,1,1375.0,0.0
7438,2682,49,2,72.03,0.0
7439,2682,52,2,148.81,0.0
7440,2683,12,1,237.5,0.0
7441,2683,11,1,81.05,0.0
7442,2683,58,2,34.0,0.0
7443,2684,35,1,323.0,0.0
7444,2684,10,4,79.28,0.0
7445,2684,36,3,275.0,0.0
7446,2684,6,1,325.0,0.0
7447,2685,36,1,275.0,0.0
7448,2686,6,1,325.0,0.0
7449,2686,50,1,212.5,0.0
7450,2686,15,2,225.0,0.0
7451,2687,54,1,119.11,0.0
7452,2687,44,2,118.84,0.0
7453,2687,55,1,550.0,0.0
7454,2687,39,1,262.5,0.0
7455,2688,5,1,487.5,0.0
7456,2688,14,1,400.0,0.0
7457,2688,26,1,42.5,0.0
7458,2689,19,2,175.0,10
7459,2689,6,1,325.0,0.0
7460,2689,37,1,119.96,0.0
7461,2690,52,1,172.8,0.0
7462,2690,16,1,52.66,0.0
7463,2691,37,2,116.19,0.0
7464,2691,37,1,116.19,0.0
7465,2691,18,1,50.64,0.0
7466,2691,55,1,550.0,0.0
7467,2692,33,1,1375.0,0.0
7468,2693,44,1,102.36,0.0
7469,2693,53,2,43.94,0.0
7470,2693,30,3,76.36,0.0
7471,2693,1,2,300.0,0.0
7472,2694,12,2,237.5,0.0
7473,2694,42,1,156.88,0.0
7474,2695,60,1,1700.0,0.0
7475,2695,18,1,46.25,0.0
7476,2696,55,1,550.0,10
7477,2696,6,1,325.0,0.0
7478,2696,31,2,54.42,0.0
7479,2697,28,1,68.7,0.0
7480,2697,10,5,50.62,0.0
7481,2697,1,1,300.0,0.0
7482,2697,52,2,98.56,0.0
7483,2698,24,1,29.75,0.0
7484,2698,50,1,212.5,0.0
7485,2698,49,1,85.57,0.0
7486,2698,9,2,112.5,0.0
7487,2698,54,1,123.17,15
7488,2699,56,1,36.33,0.0
7489,2699,1,1,300.0,0.0
7490,2700,40,1,337.5,15
7491,2700,30,1,66.44,0.0
7492,2701,28,1,98.61,0.0
7493,2701,33,1,1375.0,0.0
7494,2702,39,3,262.5,20
7495,2702,23,2,50.0,0.0
7496,2702,34,1,484.78,30
7497,2702,11,1,70.07,0.0
7498,2703,25,2,48.28,0.0
7499,2704,52,2,133.11,0.0
7500,2704,47,1,38.25,0.0
7501,2704,52,1,133.11,0.0
7502,2705,40,1,337.5,0.0
7503,2705,23,1,50.0,10
7504,2705,55,2,550.0,30
7505,2706,25,1,38.47,0.0
7506,2706,13,2,250.0,0.0
7507,2707,2,1,362.5,0.0
7508,2708,51,1,162.5,0.0
7509,2708,31,3,52.87,0.0
7510,2708,49,1,70.62,0.0
7511,2708,56,1,34.47,0.0
7512,2709,35,1,323.0,0.0
7513,2709,53,3,43.12,0.0
7514,2709,36,3,275.0,0.0
7515,2709,14,1,400.0,0.0
7516,2709,35,1,323.0,20
7517,2710,11,1,80.02,0.0
7518,2710,11,3,80.02,0.0
7519,2710,55,3,550.0,0.0
7520,2711,4,1,275.0,0.0
7521,2711,15,1,225.0,0.0
7522,2712,55,1,550.0,0.0
7523,2712,3,1,337.5,30
7524,2713,53,1,41.49,0.0
7525,2713,1,1,300.0,0.0
7526,2714,21,2,50.0,0.0
7527,2714,24,1,29.75,0.0
7528,2715,21,1,50.0,0.0
7529,2715,36,1,275.0,0.0
7530,2715,40,1,337.5,25
7531,2716,60,1,1700.0,0.0
7532,2716,18,1,46.11,23.05
7533,2717,49,2,81.41,0.0
7534,2717,45,1,90.6,0.0
7535,2718,11,1,78.89,0.0
7536,2718,51,1,162.5,0.0
7537,2718,7,1,154.94,0.0
7538,2719,44,1,118.71,0.0
7539,2719,50,2,212.5,0.0
7540,2719,54,3,119.94,0.0
7541,2719,50,1,212.5,0.0
7542,2720,1,1,300.0,0.0
7543,2720,43,1,84.42,10
7544,2721,25,1,38.25,0.0
7545,2721,11,3,66.15,0.0
7546,2721,56,1,35.63,17.82
7547,2722,5,1,487.5,0.0
7548,2723,7,2,124.45,0.0
7549,2723,20,1,80.76,0.0
7550,2723,12,1,237.5,0.0
7551,2723,9,1,112.5,20
7552,2723,53,1,41.49,0.0
7553,2724,39,1,262.5,0.0
7554,2724,59,1,137.14,0.0
7555,2724,29,1,71.97,20
7556,2725,17,1,51.63,0.0
7557,2725,56,1,39.15,0.0
7558,2726,53,1,41.49,0.0
7559,2726,20,1,80.76,0.0
7560,2727,7,1,136.06,0.0
7561,2727,55,1,550.0,0.0
7562,2727,49,1,76.99,0.0
7563,2728,10,2,63.32,0.0
7564,2728,12,2,237.5,30
7565,2729,23,1,50.0,0.0
7566,2729,10,2,70.48,0.0
7567,2730,19,1,175.0,0.0
7568,2730,34,1,455.34,0.0
7569,2730,54,2,104.73,0.0
7570,2731,55,1,550.0,0.0
7571,2731,46,2,35.06,0.0
7572,2731,58,1,34.0,17.0
7573,2731,39,1,262.5,0.0
7574,2732,16,1,48.18,0.0
7575,2732,33,1,1375.0,0.0
7576,2732,56,1,35.63,0.0
7577,2733,32,1,137.5,0.0
7578,2733,42,1,140.25,0.0
7579,2733,29,1,59.5,0.0
7580,2734,39,1,262.5,0.0
7581,2735,53,1,46.52,0.0
7582,2735,46,1,34.0,0.0
7583,2735,60,1,1700.0,0.0
7584,2736,55,1,550.0,0.0
7585,2736,51,1,162.5,0.0
7586,2736,48,2,38.25,0.0
7587,2737,25,2,40.48,0.0
7588,2737,37,1,123.72,0.0
7589,2738,32,1,137.5,10
7590,2738,1,2,300.0,0.0
7591,2738,12,2,237.5,0.0
7592,2738,29,1,81.57,0.0
7593,2739,1,2,300.0,0.0
7594,2739,22,1,62.5,0.0
7595,2740,2,3,362.5,20
7596,2740,24,1,29.75,0.0
7597,2741,49,2,80.25,0.0
7598,2741,49,1,80.25,0.0
7599,2742,19,1,175.0,0.0
7600,2742,31,1,53.42,0.0
7601,2743,11,1,80.02,0.0
7602,2743,4,1,275.0,0.0
7603,2743,6,1,325.0,0.0
7604,2744,23,1,50.0,0.0
7605,2744,17,1,48.66,0.0
7606,2744,46,1,34.0,0.0
7607,2745,9,3,112.5,0.0
7608,2745,49,1,69.52,30
7609,2745,49,1,69.52,0.0
7610,2745,5,1,487.5,0.0
7611,2745,32,2,137.5,0.0
7612,2746,15,1,225.0,0.0
7613,2746,55,3,550.0,0.0
7614,2746,22,1,62.5,0.0
7615,2746,3,1,337.5,0.0
7616,2747,55,3,550.0,0.0
7617,2747,3,1,337.5,0.0
7618,2747,34,1,453.88,0.0
7619,2747,58,1,34.0,0.0
7620,2748,39,1,262.5,0.0
7621,2748,20,1,92.32,0.0
7622,2749,56,1,37.01,0.0
7623,2749,53,3,44.77,0.0
7624,2749,10,3,68.34,0.0
7625,2749,30,1,77.41,0.0
7626,2749,36,1,275.0,0.0
7627,2750,33,1,1375.0,0.0
7628,2750,35,1,323.0,0.0
7629,2750,32,1,137.5,0.0
7630,2751,48,2,38.25,0.0
7631,2751,49,2,86.77,10
7632,2752,52,2,170.51,0.0
7633,2752,25,1,39.62,0.0
7634,2752,11,2,71.8,30
7635,2753,11,1,66.15,0.0
7636,2753,40,1,337.5,0.0
7637,2754,3,2,337.5,0.0
7638,2754,52,1,157.22,0.0
7639,2755,3,2,337.5,0.0
7640,2755,6,1,325.0,0.0
7641,2755,20,2,95.68,0.0
7642,2756,37,3,110.22,0.0
7643,2756,32,2,137.5,0.0
7644,2757,25,1,38.25,0.0
7645,2757,39,1,262.5,0.0
7646,2757,56,1,34.26,0.0
7647,2757,36,1,275.0,0.0
7648,2758,2,2,362.5,0.0
7649,2758,6,1,325.0,30
7650,2758,16,1,51.23,0.0
7651,2758,17,1,50.44,0.0
7652,2759,15,1,225.0,0.0
7653,2759,3,1,337.5,0.0
7654,2760,10,2,50.62,0.0
7655,2760,36,1,275.0,0.0
7656,2760,11,1,55.25,0.0
7657,2760,49,1,63.75,0.0
7658,2761,49,1,75.11,0.0
7659,2761,3,1,337.5,0.0
7660,2761,43,1,97.59,0.0
7661,2762,36,1,275.0,0.0
7662,2762,10,2,49.82,0.0
7663,2762,50,1,212.5,0.0
7664,2763,2,1,362.5,0.0
7665,2764,54,1,119.11,0.0
7666,2764,16,1,51.23,10
7667,2764,10,1,70.22,0.0
7668,2764,12,1,237.5,0.0
7669,2764,35,1,323.0,0.0
7670,2765,3,1,337.5,0.0
7671,2765,30,1,66.44,20
7672,2766,20,1,91.2,0.0
7673,2766,7,2,145.06,0.0
7674,2766,50,1,212.5,0.0
7675,2767,36,3,275.0,0.0
7676,2767,36,2,275.0,0.0
7677,2767,39,2,262.5,0.0
7678,2767,7,1,159.05,0.0
7679,2768,16,2,46.74,0.0
7680,2768,20,1,80.76,0.0
7681,2769,52,2,172.8,0.0
7682,2769,48,1,38.25,0.0
7683,2769,31,2,58.85,0.0
7684,2770,21,1,50.0,0.0
7685,2770,3,1,337.5,0.0
7686,2770,7,1,159.05,0.0
7687,2771,11,1,69.22,0.0
7688,2772,4,2,275.0,0.0
7689,2772,49,3,72.03,0.0
7690,2773,37,1,133.89,10
7691,2773,28,1,105.44,30
7692,2773,2,1,362.5,0.0
7693,2773,51,2,162.5,0.0
7694,2773,51,3,162.5,0.0
7695,2774,6,1,325.0,0.0
7696,2774,1,2,300.0,0.0
7697,2774,7,1,97.75,0.0
